--- Atoms: 
CONJESTED('448_631') Truth=[1]
CONJESTED('168_133') Truth=[1]
CONJESTED('438_1040') Truth=[1]
CONJESTED('482_356') Truth=[1]
CONJESTED('1094_758') Truth=[1]
CONJESTED('1029_801') Truth=[1]
CONJESTED('813_1340') Truth=[1]
CONJESTED('1301_163') Truth=[1]
CONJESTED('328_1222') Truth=[1]
CONJESTED('1218_699') Truth=[1]
CONJESTED('871_186') Truth=[1]
CONJESTED('926_1213') Truth=[1]
CONJESTED('76_446') Truth=[1]
CONJESTED('1211_587') Truth=[1]
CONJESTED('1343_1320') Truth=[1]
CONJESTED('264_339') Truth=[1]
CONJESTED('401_848') Truth=[1]
CONJESTED('560_1239') Truth=[1]
CONJESTED('140_59') Truth=[1]
CONJESTED('1345_636') Truth=[1]
CONJESTED('1372_1304') Truth=[1]
CONJESTED('579_256') Truth=[1]
CONJESTED('1157_1311') Truth=[1]
CONJESTED('30_248') Truth=[1]
CONJESTED('1339_116') Truth=[1]
CONJESTED('788_243') Truth=[1]
CONJESTED('1095_577') Truth=[1]
CONJESTED('437_1301') Truth=[1]
CONJESTED('933_657') Truth=[1]
CONJESTED('884_1283') Truth=[1]
CONJESTED('909_666') Truth=[1]
CONJESTED('152_105') Truth=[1]
CONJESTED('1069_712') Truth=[1]
CONJESTED('26_1164') Truth=[0.97]
CONJESTED('110_723') Truth=[0.92]
CONJESTED('1257_545') Truth=[1]
CONJESTED('1327_931') Truth=[1]
CONJESTED('1289_491') Truth=[1]
CONJESTED('548_1197') Truth=[1]
CONJESTED('1221_1317') Truth=[1]
CONJESTED('532_15') Truth=[1]
CONJESTED('531_226') Truth=[1]
CONJESTED('540_107') Truth=[1]
CONJESTED('619_465') Truth=[1]
CONJESTED('209_321') Truth=[1]
CONJESTED('4_631') Truth=[1]
CONJESTED('163_1301') Truth=[1]
CONJESTED('1078_420') Truth=[1]
CONJESTED('543_809') Truth=[1]
CONJESTED('542_195') Truth=[1]
CONJESTED('1300_347') Truth=[1]
CONJESTED('1116_1326') Truth=[0.99]
CONJESTED('401_625') Truth=[1]
CONJESTED('297_194') Truth=[1]
CONJESTED('791_1115') Truth=[1]
CONJESTED('1199_1165') Truth=[1]
CONJESTED('482_563') Truth=[1]
CONJESTED('1239_993') Truth=[1]
CONJESTED('532_1194') Truth=[1]
CONJESTED('1306_425') Truth=[1]
CONJESTED('1271_1327') Truth=[1]
CONJESTED('1178_1250') Truth=[1]
CONJESTED('402_412') Truth=[1]
CONJESTED('109_1248') Truth=[1]
CONJESTED('696_739') Truth=[1]
CONJESTED('159_895') Truth=[1]
CONJESTED('471_1312') Truth=[1]
CONJESTED('256_579') Truth=[1]
CONJESTED('1208_950') Truth=[1]
CONJESTED('1063_38') Truth=[1]
CONJESTED('472_637') Truth=[1]
CONJESTED('609_990') Truth=[1]
CONJESTED('1382_937') Truth=[1]
CONJESTED('438_84') Truth=[1]
CONJESTED('301_1039') Truth=[1]
CONJESTED('954_969') Truth=[1]
CONJESTED('1298_195') Truth=[1]
CONJESTED('1215_610') Truth=[1]
CONJESTED('1126_976') Truth=[1]
CONJESTED('67_563') Truth=[1]
CONJESTED('952_69') Truth=[1]
CONJESTED('128_159') Truth=[1]
CONJESTED('121_548') Truth=[1]
CONJESTED('374_859') Truth=[1]
CONJESTED('1241_100') Truth=[1]
CONJESTED('1369_89') Truth=[1]
CONJESTED('404_67') Truth=[1]
CONJESTED('1183_324') Truth=[1]
CONJESTED('203_497') Truth=[1]
CONJESTED('778_439') Truth=[1]
CONJESTED('847_264') Truth=[1]
CONJESTED('1160_862') Truth=[1]
CONJESTED('520_701') Truth=[1]
CONJESTED('736_942') Truth=[1]
CONJESTED('1313_794') Truth=[1]
CONJESTED('485_17') Truth=[1]
CONJESTED('186_87') Truth=[1]
CONJESTED('957_558') Truth=[1]
CONJESTED('94_102') Truth=[1]
CONJESTED('488_1289') Truth=[1]
CONJESTED('401_1342') Truth=[1]
CONJESTED('705_841') Truth=[1]
CONJESTED('780_1194') Truth=[1]
CONJESTED('332_1348') Truth=[1]
CONJESTED('1259_190') Truth=[1]
CONJESTED('1018_223') Truth=[1]
CONJESTED('328_1245') Truth=[1]
CONJESTED('688_426') Truth=[1]
CONJESTED('676_1330') Truth=[1]
CONJESTED('1203_208') Truth=[1]
CONJESTED('747_488') Truth=[1]
CONJESTED('418_482') Truth=[1]
CONJESTED('960_243') Truth=[1]
CONJESTED('1070_832') Truth=[1]
CONJESTED('198_348') Truth=[1]
CONJESTED('257_64') Truth=[1]
CONJESTED('1165_504') Truth=[1]
CONJESTED('776_628') Truth=[1]
CONJESTED('538_1159') Truth=[1]
CONJESTED('38_313') Truth=[1]
CONJESTED('417_694') Truth=[1]
CONJESTED('1151_548') Truth=[1]
CONJESTED('1202_1076') Truth=[1]
CONJESTED('652_108') Truth=[1]
CONJESTED('1028_28') Truth=[1]
CONJESTED('497_1173') Truth=[1]
CONJESTED('717_881') Truth=[1]
CONJESTED('982_1024') Truth=[1]
CONJESTED('624_985') Truth=[1]
CONJESTED('601_1086') Truth=[1]
CONJESTED('940_41') Truth=[1]
CONJESTED('298_369') Truth=[1]
CONJESTED('174_1069') Truth=[1]
CONJESTED('830_634') Truth=[1]
CONJESTED('830_876') Truth=[1]
CONJESTED('1007_236') Truth=[1]
CONJESTED('1073_667') Truth=[1]
CONJESTED('1218_1373') Truth=[1]
CONJESTED('1275_698') Truth=[1]
CONJESTED('1289_403') Truth=[1]
CONJESTED('473_607') Truth=[1]
CONJESTED('601_62') Truth=[1]
CONJESTED('658_1053') Truth=[1]
CONJESTED('229_44') Truth=[1]
CONJESTED('493_54') Truth=[1]
CONJESTED('519_90') Truth=[1]
CONJESTED('446_76') Truth=[1]
CONJESTED('239_357') Truth=[1]
CONJESTED('222_771') Truth=[1]
CONJESTED('753_306') Truth=[1]
CONJESTED('1040_1253') Truth=[1]
CONJESTED('769_571') Truth=[1]
CONJESTED('245_859') Truth=[1]
CONJESTED('223_313') Truth=[1]
CONJESTED('223_1018') Truth=[1]
CONJESTED('168_796') Truth=[1]
CONJESTED('1180_729') Truth=[1]
CONJESTED('758_1121') Truth=[1]
CONJESTED('919_1005') Truth=[1]
CONJESTED('924_1382') Truth=[1]
CONJESTED('1314_363') Truth=[1]
CONJESTED('60_264') Truth=[1]
CONJESTED('447_881') Truth=[1]
CONJESTED('255_391') Truth=[1]
CONJESTED('1156_132') Truth=[1]
CONJESTED('944_1362') Truth=[0.28]
CONJESTED('1045_1376') Truth=[1]
CONJESTED('169_105') Truth=[1]
CONJESTED('696_1191') Truth=[1]
CONJESTED('940_307') Truth=[1]
CONJESTED('1060_257') Truth=[1]
CONJESTED('910_704') Truth=[1]
CONJESTED('187_2') Truth=[1]
CONJESTED('1239_902') Truth=[1]
CONJESTED('649_697') Truth=[1]
CONJESTED('337_728') Truth=[1]
CONJESTED('1282_770') Truth=[1]
CONJESTED('137_1309') Truth=[1]
CONJESTED('347_1054') Truth=[1]
CONJESTED('860_461') Truth=[1]
CONJESTED('821_1017') Truth=[1]
CONJESTED('10_534') Truth=[1]
CONJESTED('1254_553') Truth=[1]
CONJESTED('456_153') Truth=[1]
CONJESTED('111_1094') Truth=[1]
CONJESTED('192_966') Truth=[1]
CONJESTED('1167_719') Truth=[1]
CONJESTED('151_1056') Truth=[1]
CONJESTED('848_401') Truth=[1]
CONJESTED('550_1218') Truth=[1]
CONJESTED('22_958') Truth=[1]
CONJESTED('588_836') Truth=[1]
CONJESTED('1095_767') Truth=[1]
CONJESTED('1136_25') Truth=[1]
CONJESTED('217_897') Truth=[1]
CONJESTED('81_557') Truth=[1]
CONJESTED('1018_408') Truth=[1]
CONJESTED('1311_770') Truth=[1]
CONJESTED('377_290') Truth=[1]
CONJESTED('414_1325') Truth=[1]
CONJESTED('937_82') Truth=[1]
CONJESTED('529_90') Truth=[1]
CONJESTED('795_996') Truth=[1]
CONJESTED('491_73') Truth=[1]
CONJESTED('305_237') Truth=[1]
CONJESTED('1329_1147') Truth=[1]
CONJESTED('540_1256') Truth=[1]
CONJESTED('574_54') Truth=[1]
CONJESTED('873_600') Truth=[1]
CONJESTED('515_1161') Truth=[1]
CONJESTED('797_788') Truth=[1]
CONJESTED('1138_903') Truth=[1]
CONJESTED('610_781') Truth=[1]
CONJESTED('849_1168') Truth=[1]
CONJESTED('794_945') Truth=[1]
CONJESTED('261_299') Truth=[1]
CONJESTED('125_110') Truth=[0.96]
CONJESTED('597_337') Truth=[1]
CONJESTED('208_1') Truth=[1]
CONJESTED('354_1258') Truth=[1]
CONJESTED('160_278') Truth=[1]
CONJESTED('410_312') Truth=[1]
CONJESTED('1197_569') Truth=[1]
CONJESTED('826_550') Truth=[1]
CONJESTED('877_473') Truth=[1]
CONJESTED('1246_849') Truth=[1]
CONJESTED('822_26') Truth=[0.9]
CONJESTED('231_1374') Truth=[1]
CONJESTED('301_825') Truth=[1]
CONJESTED('137_718') Truth=[1]
CONJESTED('832_898') Truth=[1]
CONJESTED('1204_647') Truth=[1]
CONJESTED('99_198') Truth=[1]
CONJESTED('240_189') Truth=[1]
CONJESTED('648_1041') Truth=[1]
CONJESTED('1015_1137') Truth=[1]
CONJESTED('705_453') Truth=[1]
CONJESTED('1054_347') Truth=[1]
CONJESTED('95_525') Truth=[1]
CONJESTED('633_1151') Truth=[0.99]
CONJESTED('65_926') Truth=[1]
CONJESTED('771_1333') Truth=[1]
CONJESTED('889_609') Truth=[1]
# Atoms: 945
