--- Atoms: 
CONJESTED('171_153') Truth=[1]
CONJESTED('286_344') Truth=[1]
CONJESTED('27_334') Truth=[1]
CONJESTED('19_568') Truth=[1]
CONJESTED('94_320') Truth=[1]
CONJESTED('85_524') Truth=[1]
CONJESTED('107_482') Truth=[1]
CONJESTED('45_76') Truth=[1]
CONJESTED('8_97') Truth=[1]
CONJESTED('502_585') Truth=[1]
CONJESTED('268_97') Truth=[1]
CONJESTED('102_555') Truth=[1]
CONJESTED('445_395') Truth=[1]
CONJESTED('424_457') Truth=[1]
CONJESTED('169_321') Truth=[1]
CONJESTED('257_84') Truth=[1]
CONJESTED('260_166') Truth=[1]
CONJESTED('99_253') Truth=[1]
CONJESTED('305_152') Truth=[1]
CONJESTED('419_425') Truth=[1]
CONJESTED('585_128') Truth=[1]
CONJESTED('321_242') Truth=[1]
CONJESTED('514_599') Truth=[1]
CONJESTED('522_10') Truth=[1]
CONJESTED('540_29') Truth=[1]
CONJESTED('97_537') Truth=[1]
CONJESTED('597_33') Truth=[1]
CONJESTED('120_154') Truth=[1]
CONJESTED('331_9') Truth=[0.5]
CONJESTED('336_358') Truth=[1]
CONJESTED('39_208') Truth=[1]
CONJESTED('407_537') Truth=[1]
CONJESTED('374_525') Truth=[1]
CONJESTED('155_494') Truth=[1]
CONJESTED('279_258') Truth=[1]
CONJESTED('481_97') Truth=[1]
CONJESTED('293_66') Truth=[1]
CONJESTED('513_545') Truth=[1]
CONJESTED('594_401') Truth=[1]
CONJESTED('138_255') Truth=[1]
CONJESTED('354_434') Truth=[1]
CONJESTED('186_116') Truth=[1]
CONJESTED('126_68') Truth=[1]
CONJESTED('173_213') Truth=[1]
CONJESTED('122_12') Truth=[1]
CONJESTED('16_345') Truth=[1]
CONJESTED('251_442') Truth=[1]
CONJESTED('92_493') Truth=[1]
CONJESTED('171_78') Truth=[1]
CONJESTED('568_594') Truth=[1]
CONJESTED('404_520') Truth=[1]
CONJESTED('88_151') Truth=[1]
CONJESTED('386_339') Truth=[1]
CONJESTED('14_176') Truth=[1]
CONJESTED('483_418') Truth=[1]
CONJESTED('407_304') Truth=[1]
CONJESTED('206_315') Truth=[1]
CONJESTED('410_230') Truth=[1]
CONJESTED('123_278') Truth=[1]
CONJESTED('422_600') Truth=[1]
CONJESTED('33_170') Truth=[1]
CONJESTED('573_371') Truth=[1]
CONJESTED('196_60') Truth=[1]
CONJESTED('571_424') Truth=[1]
CONJESTED('290_460') Truth=[1]
CONJESTED('320_221') Truth=[1]
CONJESTED('489_175') Truth=[1]
CONJESTED('404_416') Truth=[1]
CONJESTED('38_513') Truth=[1]
CONJESTED('87_108') Truth=[1]
CONJESTED('515_405') Truth=[1]
CONJESTED('176_535') Truth=[1]
CONJESTED('204_273') Truth=[1]
CONJESTED('515_404') Truth=[1]
CONJESTED('103_377') Truth=[1]
CONJESTED('409_147') Truth=[1]
CONJESTED('205_508') Truth=[1]
CONJESTED('146_130') Truth=[1]
CONJESTED('366_411') Truth=[1]
CONJESTED('64_251') Truth=[1]
CONJESTED('413_34') Truth=[1]
CONJESTED('194_293') Truth=[1]
CONJESTED('296_436') Truth=[1]
CONJESTED('581_565') Truth=[1]
CONJESTED('494_295') Truth=[1]
CONJESTED('119_587') Truth=[1]
CONJESTED('475_32') Truth=[1]
CONJESTED('476_288') Truth=[1]
CONJESTED('385_312') Truth=[1]
CONJESTED('74_23') Truth=[1]
CONJESTED('344_165') Truth=[1]
CONJESTED('211_239') Truth=[1]
CONJESTED('157_117') Truth=[1]
CONJESTED('156_57') Truth=[1]
CONJESTED('183_413') Truth=[1]
CONJESTED('287_186') Truth=[1]
CONJESTED('389_441') Truth=[1]
CONJESTED('114_590') Truth=[1]
CONJESTED('337_383') Truth=[1]
CONJESTED('599_514') Truth=[1]
CONJESTED('79_106') Truth=[1]
CONJESTED('29_548') Truth=[1]
CONJESTED('274_308') Truth=[1]
CONJESTED('32_82') Truth=[1]
CONJESTED('482_145') Truth=[1]
CONJESTED('186_287') Truth=[1]
CONJESTED('193_90') Truth=[1]
CONJESTED('145_27') Truth=[1]
CONJESTED('179_138') Truth=[1]
CONJESTED('144_527') Truth=[1]
CONJESTED('65_148') Truth=[1]
CONJESTED('447_352') Truth=[1]
CONJESTED('406_188') Truth=[1]
CONJESTED('539_279') Truth=[1]
CONJESTED('97_339') Truth=[1]
CONJESTED('487_24') Truth=[1]
CONJESTED('329_404') Truth=[1]
CONJESTED('469_97') Truth=[1]
CONJESTED('479_94') Truth=[1]
CONJESTED('446_522') Truth=[1]
CONJESTED('177_95') Truth=[1]
CONJESTED('107_426') Truth=[1]
CONJESTED('430_173') Truth=[1]
CONJESTED('408_301') Truth=[1]
CONJESTED('150_198') Truth=[1]
CONJESTED('188_406') Truth=[1]
CONJESTED('511_211') Truth=[1]
CONJESTED('67_73') Truth=[1]
CONJESTED('104_493') Truth=[1]
CONJESTED('55_602') Truth=[1]
CONJESTED('10_317') Truth=[1]
CONJESTED('454_368') Truth=[1]
CONJESTED('37_480') Truth=[1]
CONJESTED('120_569') Truth=[1]
CONJESTED('512_375') Truth=[1]
CONJESTED('120_205') Truth=[1]
CONJESTED('37_120') Truth=[1]
CONJESTED('465_46') Truth=[1]
CONJESTED('249_67') Truth=[1]
CONJESTED('471_250') Truth=[1]
CONJESTED('83_178') Truth=[1]
CONJESTED('66_293') Truth=[1]
CONJESTED('456_182') Truth=[1]
CONJESTED('526_572') Truth=[1]
CONJESTED('42_312') Truth=[1]
CONJESTED('355_289') Truth=[1]
CONJESTED('398_601') Truth=[1]
CONJESTED('106_26') Truth=[1]
CONJESTED('112_506') Truth=[1]
CONJESTED('415_579') Truth=[1]
CONJESTED('491_422') Truth=[1]
CONJESTED('135_204') Truth=[1]
CONJESTED('62_186') Truth=[1]
CONJESTED('270_351') Truth=[1]
CONJESTED('54_119') Truth=[1]
CONJESTED('535_199') Truth=[1]
CONJESTED('126_146') Truth=[1]
CONJESTED('55_150') Truth=[1]
# Atoms: 356
